id,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5
965468569071996928,3,0,0,0,0,0
965470917680869376,3,0,0,0,0,0
965471062313103360,2,0,0,0,0,0
965480861486460928,1,0,0,0,0,0
965483184346533888,0,0,2,0,1,0
965496185002831872,2,0,0,0,0,0
965519322381737984,1,0,0,0,0,0
965578987350224896,1,0,0,0,0,0
965604922610905091,2,1,0,0,0,0
965612579711258624,2,0,0,0,0,0
965654828058849281,3,0,0,0,0,0
965654844806717445,3,0,0,0,0,0
965654853191057408,2,0,0,0,0,0
965654878369525762,0,1,0,0,0,0
965654886758191104,3,0,0,0,0,0
965654895150772224,1,0,0,0,0,0
965654941284143104,3,0,0,0,0,0
965654945465806849,3,0,0,0,0,0
965655008380440577,2,0,0,0,0,0
965655016802537472,2,0,0,0,0,0
965655016802607107,2,0,0,0,0,0
965655050336067584,3,0,0,0,0,0
965655092304150529,4,0,0,0,0,0
965655104866127872,3,0,0,0,0,0
965655125833400321,2,0,0,0,0,0
965655142602366979,2,0,0,0,0,0
965655163590578176,2,0,0,0,0,0
965655163603181575,2,0,0,0,0,0
965655171958280194,3,0,0,0,0,0
965655205537861638,1,0,0,0,0,0
965655209727922176,2,0,0,0,0,0
965655234897940485,3,0,0,0,0,0
965655276815769600,2,0,0,0,0,0
965655314568794112,2,0,0,0,0,0
965655327164321793,3,0,0,0,0,0
965655402648977408,1,0,0,0,0,0
965655406877007872,2,0,0,0,0,0
965655457191821313,2,0,0,0,0,0
965655461369282560,3,0,0,0,0,0
965655473985933312,2,0,0,0,0,0
965655482336673792,2,0,0,0,0,0
965655503337676802,3,0,0,0,0,0
965655536862670848,2,0,0,0,0,0
965655557838434304,2,0,0,0,0,0
965655578809954304,2,0,0,0,0,0
965655595603910656,2,0,0,0,0,0
965655612385386496,1,0,0,0,0,0
965655687886966785,1,0,0,0,0,0
965655704668270592,3,0,0,0,0,0
965655713036095495,2,0,0,0,0,0
965655742391910400,2,0,0,0,0,0
965655792744615938,2,0,0,0,0,0
965655801124802561,1,0,0,0,0,0
965655813686792193,2,0,0,0,0,0
965655817918795776,1,0,0,0,0,0
965655964711079936,1,0,0,0,0,0
965655994050195456,1,0,0,0,0,0
965656010823266304,1,0,0,0,0,0
965656023406129154,1,0,0,0,0,0
965656031799005185,1,0,0,0,0,0
965656065374408706,3,0,0,0,0,0
965656094705049600,0,2,0,1,0,0
965656098903650305,2,0,0,0,0,0
965656098924621824,2,0,0,0,0,0
965656115701780482,2,0,0,0,0,0
965656132466499584,1,0,0,0,0,0
965656140859224066,2,0,0,0,0,0
965656149268811777,4,0,0,0,0,0
965656161839190017,2,0,0,0,0,0
965656191190863874,2,0,0,0,0,0
965656216356704256,1,0,0,0,0,0
965656220567789568,1,0,0,0,0,0
965656245733650439,2,0,0,0,0,0
965656258320707585,2,0,0,0,0,0
965656283478134785,3,0,0,0,0,0
965656287659937793,3,0,0,0,0,0
965656358983880704,2,0,0,0,0,0
965656371554287616,2,0,0,0,0,0
965656384116273153,2,0,0,0,0,0
965656409277902853,1,0,0,0,0,0
965656430249431040,2,0,0,0,0,0
965656455444598784,2,0,0,0,0,0
965656468023316481,3,0,0,0,0,0
965656472230285312,1,0,0,0,0,0
965656484788006913,1,0,0,0,0,0
965656484792193026,2,0,0,0,0,0
965656535140454401,1,0,0,0,0,0
965656547727675393,1,0,0,0,0,0
965656564483977218,1,0,0,0,0,0
965656572885110784,2,0,0,0,0,0
965656572885196805,1,0,0,0,0,0
965656610633785344,1,0,0,0,0,0
965656610638106624,1,0,0,0,0,0
965656728070246405,2,0,0,0,0,0
965656740653162497,1,0,0,0,0,0
965656749045960704,2,0,0,0,0,0
965656753223413766,2,0,0,0,0,0
965656807740989442,1,0,0,0,0,0
965656883272081409,1,0,0,0,0,0
965656912606965761,3,0,0,0,0,0
965656983918522369,2,0,0,0,0,0
965657080366620672,2,0,0,0,0,0
965657097143713793,2,0,0,0,0,0
965657097160585216,1,0,0,0,0,0
965657126529007616,1,0,0,0,0,0
965657168455389184,2,0,0,0,0,0
965657189452075010,1,0,0,0,0,0
965657202030673920,3,0,0,0,0,0
965657227188228096,2,0,0,0,0,0
965657252362358784,2,0,0,0,0,0
965657264932769793,1,0,0,0,0,0
965657281718312961,1,0,0,0,0,0
965657306867347458,3,0,0,0,0,0
965657340421734400,1,0,0,0,0,0
965657340430180358,2,0,0,0,0,0
965657353025675264,1,0,0,0,0,0
965657365595947009,2,0,0,0,0,0
965657382364876800,2,0,0,0,0,0
965657394977140736,3,1,0,0,0,0
965657407560011776,2,0,0,0,0,0
965657432696541185,1,0,0,0,0,0
965657449465294854,4,0,0,0,0,0
965657587881521152,1,0,0,0,0,0
965657613047353345,2,0,0,0,0,0
965657659214106624,1,0,0,0,0,0
965657684367331328,3,0,0,0,0,0
965657709512134659,4,0,0,0,0,0
965657709516414977,1,0,0,0,0,0
965657722107592704,1,0,0,0,0,0
965657734682202113,2,0,0,0,0,0
965657755678777344,2,0,0,0,0,0
965657785013821441,1,0,0,0,0,0
965657785026347010,2,0,0,0,0,0
965657810196451328,1,0,0,0,0,0
965657818576629761,2,0,0,0,0,0
965657847940943874,2,0,0,0,0,0
965657852143644672,1,0,0,0,0,0
965657898276802560,3,0,0,0,0,0
965657923442610176,1,0,0,0,0,0
965657927620083712,1,0,0,0,0,0
965657927636930560,2,0,0,0,0,0
965657944418406401,2,0,0,0,0,0
965657969558990848,1,0,0,0,0,0
965657969567436800,2,0,0,0,0,0
965658007328747521,1,0,0,0,0,0
965658011535540224,1,0,0,0,0,0
965658057668747270,3,0,0,0,0,0
965658061846339585,3,0,0,0,0,0
965658095421706240,1,0,0,0,0,0
965658107975266304,2,0,0,0,0,0
965658124777590784,1,0,1,0,0,0
965658145719808000,1,0,0,0,0,0
965658149939286016,1,0,0,0,0,0
965658179282571266,1,0,0,0,0,0
965658183506132992,1,0,0,0,0,0
965658187666993152,1,0,0,0,0,0
965658187683778560,1,0,0,0,0,0
965658200279257088,1,0,0,0,0,0
965658225415684096,1,0,0,0,0,0
965658242197147649,1,0,0,0,0,0
965658246412423170,1,0,0,0,0,0
965658305103319045,1,0,0,0,0,0
965658313521291266,1,0,0,0,0,0
965658338682920961,1,0,0,0,0,0
965658544199688194,1,0,0,0,0,0
965658590328496128,2,0,0,0,0,0
965658636461707265,3,0,0,0,0,0
965658640664485888,1,0,0,0,0,0
965658653268291592,1,0,0,0,0,0
965658661640130561,2,0,0,0,0,0
965658665830162432,2,0,0,0,0,0
965658707794255877,2,0,0,0,0,0
965658720347787264,2,0,0,0,0,0
965658745530454018,2,1,0,0,0,0
965658816837808134,1,0,0,0,0,0
965658833615015936,2,0,0,0,0,0
965658846181011456,1,0,0,0,0,0
965658909108244482,1,0,0,0,0,0
965658930084024321,3,0,0,0,0,0
965658955220471808,1,0,0,0,0,0
965658993006927878,1,0,0,0,0,0
965659013957476352,2,0,0,0,0,0
965659034941607936,1,0,0,0,0,0
965659051718832128,2,0,0,0,0,0
965659072665178113,2,0,0,0,0,0
965659127207944195,1,0,0,0,0,0
965659152356962304,2,0,0,0,0,0
965659198494248960,2,0,0,0,0,0
965659206891311104,1,0,0,0,0,0
965659211085631489,2,0,0,0,0,0
965659240441503745,1,0,0,0,0,0
965659265624023041,1,0,0,0,0,0
965659274000158722,2,0,0,0,0,0
965659282401316864,1,0,0,0,0,0
965659303368712193,1,0,0,0,0,0
965659311765708800,1,0,0,0,0,0
965659357890404352,1,0,0,0,0,0
965659387254722560,2,0,0,0,0,0
965659387258863617,2,0,0,0,0,0
965659458541178880,2,0,0,0,0,0
965659462756372480,1,0,0,0,0,0
965659479521062912,2,0,0,0,0,0
965659517257244672,1,0,0,0,0,0
965659529877839872,1,0,0,0,0,0
965659546650898434,1,0,0,0,0,0
965659567605649408,1,0,0,0,0,0
965659584366088193,2,0,0,0,0,0
965659584387002368,1,0,0,0,0,0
965659588585578497,1,0,0,0,0,0
965659622123163648,1,0,0,0,0,0
965659643103064074,3,0,0,0,0,0
965659659863494659,3,0,0,0,0,0
965659680872648704,1,0,0,0,0,0
965659701814939649,1,1,0,0,0,0
965659726980747264,2,0,0,0,0,0
965659735377829888,1,0,0,0,0,0
965659735394570247,2,0,0,0,0,0
965659743766437888,1,0,0,0,0,0
965659794118979584,3,0,0,0,0,0
965659806689357824,2,0,0,0,0,0
965660028991664128,1,0,0,0,0,0
965660033173377024,1,0,0,0,0,0
965660045760450561,2,0,0,0,0,0
965660075137232896,1,0,0,0,0,0
965660158998269953,1,0,0,0,0,0
965660158998302720,3,0,0,0,0,0
965660179994988544,1,0,0,0,0,0
965660221912829953,1,0,0,0,0,0
965660226128097281,1,0,0,0,0,0
965660272244461568,2,0,0,0,0,0
965660276430397440,2,0,0,0,0,0
965660347729432576,1,0,0,0,0,0
965660389685030913,2,0,0,0,0,0
965660398069407744,3,0,0,0,0,0
965660410643959809,2,0,0,0,0,0
965660414867582976,1,0,0,0,0,0
965660419045167104,2,0,0,0,0,0
965660444236111872,1,0,0,0,0,0
965660494550925314,1,0,0,0,0,0
965660502939578369,2,0,0,0,0,0
965660637136326658,2,0,0,0,0,0
965660637169930240,2,0,0,0,0,0
965660645537583105,1,0,0,0,0,0
965660662339981312,2,0,0,0,0,0
965660670724395015,3,0,0,0,0,0
965660737812226049,2,0,0,0,0,0
965660750416146433,1,0,0,0,0,0
965660758796324870,1,0,0,0,0,0
965660758800551936,3,0,0,0,0,0
965660762969604096,3,0,0,0,0,0
965660842665619457,2,0,0,0,0,0
965660851083595777,4,0,0,0,0,0
965660897204154369,2,0,0,0,0,0
965660901411098626,1,0,0,0,0,0
965660913968836608,2,0,0,0,0,0
965660922365775872,2,0,0,0,0,0
965660922378440704,2,0,0,0,0,0
965660934969622528,2,0,0,0,0,0
965660976900173825,1,0,0,0,0,0
965660997884239873,1,0,0,0,0,0
965661027206647813,2,0,0,0,0,0
965661136296214528,2,0,0,0,0,0
965661144651304962,2,0,0,0,0,0
965661278894280704,1,0,0,0,0,0
965661283059163136,3,0,0,0,0,0
965661308237463552,3,0,0,0,0,0
965661308241743872,2,0,0,0,0,0
965661341791981569,1,0,0,0,0,0
965661362759356416,1,0,0,0,0,0
965661383739232257,3,0,0,0,0,0
965661387946110977,2,0,0,0,0,0
965661408888262657,1,0,0,0,0,0
965661408909082624,2,0,0,0,0,0
965661442467946496,2,0,0,0,0,0
965661450852282368,1,0,0,0,0,0
965661455046627331,1,0,0,0,0,0
965661488605224960,1,0,0,0,0,0
965661526332882944,1,0,0,0,0,0
965661543135408128,2,0,0,0,0,0
965661559887458305,2,0,0,0,0,0
965661580867325953,3,0,0,0,0,0
965661589247545344,2,0,0,0,0,0
965661593446043648,3,0,0,0,0,0
965661660559151104,2,0,0,0,0,0
965661677332156416,2,0,0,0,0,0
965661702527307776,3,0,0,0,0,0
965661719300321281,1,0,0,0,0,0
965661736044040192,2,0,0,0,0,0
965661807372324864,1,0,0,0,0,0
965661891258408961,2,1,0,0,0,0
965661949982896130,2,0,0,0,0,0
965662063199744007,1,0,0,0,0,0
965662067415048192,1,0,0,0,0,0
965662067431694336,2,0,0,0,0,0
965662080014671873,1,0,0,0,0,0
965662142908305408,2,0,0,0,0,0
965662147115192321,3,0,0,0,0,0
965662155478589440,1,0,0,0,0,0
965662155507994624,1,0,0,0,0,0
965662180652781568,2,0,0,0,0,0
965662189033066496,1,0,0,0,0,0
965662189049827334,2,0,0,0,0,0
965662189058166784,2,0,0,0,0,0
965662289692102656,1,0,0,0,0,0
965662289713139712,1,0,0,0,0,0
965662289729851395,1,0,0,0,0,0
965662394583273475,1,0,0,0,0,0
965662423922470913,1,0,0,0,0,0
965662428112486401,1,0,0,0,0,0
965662436505341952,2,0,0,0,0,0
965662457485320193,1,0,0,0,0,0
965662491043880965,3,0,0,0,0,0
965662524573040640,3,0,0,0,0,0
965662541383905280,1,0,0,0,0,0
965662558127575040,2,0,0,0,0,0
965662600099921921,2,0,0,0,0,0
965662637848657920,2,0,0,0,0,0
965662658799243264,1,0,0,0,0,0
965662667179425793,1,0,0,0,0,0
965662667183706112,1,0,0,0,0,0
965662671399018497,2,0,0,0,0,0
965662759462539264,1,0,0,0,0,0
965662788818530304,2,0,0,0,0,0
965662826579877888,2,0,0,0,0,0
965662826600763392,2,0,0,0,0,0
965662939817611264,1,1,1,0,0,0
965662969186177024,2,0,0,0,0,0
965662998546321408,2,0,0,0,0,0
965663074052173828,2,0,0,0,0,0
965663095006924801,1,0,0,0,0,0
965663128578084865,2,0,0,0,0,0
965663153748049920,2,0,0,0,0,0
965663187294216193,1,0,0,0,0,0
965663191488454657,2,0,0,0,0,0
965663191505219584,3,0,0,0,0,0
965663204067115009,2,0,0,0,0,0
965663233423085578,3,0,0,0,0,0
965663313127501824,1,0,0,0,0,0
965663342479204352,2,0,0,0,0,0
965663392798334977,1,0,0,0,0,0
965663426352697345,2,0,0,0,0,0
965663430542856192,1,0,0,0,0,0
965663459923828736,1,0,0,0,0,0
965663485077147654,1,0,0,0,0,0
965663548004282368,2,0,0,0,0,0
965663568963211264,1,0,0,0,0,0
965663589930557440,1,0,0,0,0,0
965663694821748747,1,0,0,0,0,0
965663724148330496,1,0,0,0,0,0
965663724148346880,2,0,0,0,0,0
965663740959084544,3,0,0,0,0,0
965663820613128192,1,0,0,0,0,0
965663933888696326,0,1,0,0,0,0
965663950649069569,1,0,0,0,0,0
965663954847649795,1,0,0,0,0,0
965663959058542592,2,0,0,0,0,0
965663967426371584,2,0,0,0,0,0
965663967438954497,2,0,0,0,0,0
965663975810662401,2,0,0,0,0,0
965663975823282182,2,0,0,0,0,0
965663996773847040,0,2,0,0,0,0
965664030357585921,3,0,0,0,0,0
965664034547798017,3,0,0,0,0,0
965664038733647872,2,0,0,0,0,0
965664114218618884,1,0,0,0,0,0
965664126805700608,2,0,0,0,0,0
965664126818308097,1,0,0,0,0,0
965664168748691456,1,0,0,0,0,0
965664168752934914,1,0,0,0,0,0
965664168778129409,1,0,0,0,0,0
965664172947144705,1,0,0,0,0,0
965664206522642433,3,0,0,0,0,0
965664240077033473,1,0,0,0,0,0
965664252634656768,1,0,0,0,0,0
965664281986560000,2,0,0,0,0,0
965664294586241025,1,0,0,0,0,0
965664391059398656,1,0,0,0,0,0
965664516905332741,1,0,0,0,0,0
965664525268803584,2,0,0,0,0,0
965664588195770368,2,0,0,0,0,0
965664596576100352,2,0,0,0,0,0
965664609175818246,2,0,0,0,0,0
965664613336526849,2,0,0,0,0,0
965664621729402885,2,0,0,0,0,0
965664625957199873,2,0,0,0,0,0
965664630151565313,3,0,0,0,0,0
965664646924468224,2,0,0,0,0,0
965664672081989632,2,0,0,0,0,0
965664718215106561,1,0,0,0,0,0
965664726595375106,2,0,0,0,0,0
965664760166604801,3,0,0,0,0,0
965664814688284673,3,0,0,0,0,0
965664844035784705,0,0,0,1,0,0
965664869193265152,3,0,0,0,0,0
965664877586145280,0,1,1,0,0,0
965664978245242880,1,0,0,0,0,0
965665104078532608,3,0,0,0,0,0
965665259297091584,2,0,0,0,0,0
965665271867260929,2,0,0,0,0,0
965665280235048968,2,0,0,0,0,0
965665288627900416,2,0,0,0,0,0
965665309620428801,1,0,0,0,0,0
965665355753549824,2,0,0,0,0,0
965665418680700928,2,0,0,0,0,0
965665439635386368,2,0,0,0,0,0
965665456395816967,1,0,0,0,0,0
965665469003911169,2,0,0,0,0,0
965665506744205312,1,0,0,0,0,0
965665557055004672,2,0,0,0,0,0
965665561249222656,2,0,0,0,0,0
965665624176431104,2,0,0,0,0,0
965665624184700928,2,0,0,0,0,0
965665628379074560,2,0,0,0,0,0
965665640953597952,2,0,0,0,0,0
965665674512228353,1,0,0,0,0,0
965665724852207616,1,0,0,0,0,0
965665749997060096,2,0,0,0,0,0
965665804548300801,2,0,0,0,0,0
965665808717418496,1,0,0,0,0,0
965665817114370049,1,0,0,0,0,0
965665829718249473,2,0,0,0,0,0
965665901004709889,2,0,0,0,0,0
965665989089165319,1,0,0,0,0,0
965665989089218563,1,0,0,0,0,0
965666022643720198,1,0,0,0,0,0
965666072979533825,1,0,0,0,0,0
965666106538065920,1,0,0,0,0,0
965666135873114112,1,0,0,0,0,0
965666177828737024,1,0,0,0,0,0
965666249123524609,3,0,0,0,0,0
965666257524715520,1,0,0,0,0,0
965666320456011778,2,1,0,0,0,0
965666328840474624,3,0,0,0,0,0
965666366555590657,1,0,0,0,0,0
965666387535519744,1,0,0,0,0,0
965666404321067010,2,0,0,0,0,0
965666421106794496,3,0,0,0,0,0
965666458842947586,1,0,0,0,0,0
965666484017156096,1,0,0,0,0,0
965666500781756418,2,0,0,0,0,0
965666517567266816,1,0,0,0,0,0
965666546948419584,3,0,0,0,0,0
965666551109177345,1,0,0,0,0,0
965666551113412608,1,0,0,0,0,0
965666567886376960,1,0,0,0,0,0
965666601445023744,1,0,0,0,0,0
965666635012034561,2,0,0,0,0,0
965666697905561602,2,0,0,0,0,0
965666710492712961,1,0,0,0,0,0
965666723071479809,1,0,0,0,0,0
965666773424136193,1,0,0,0,0,0
965666790188765185,2,0,0,0,0,0
965666794391396352,2,0,0,0,0,0
965666874066456576,1,0,0,0,0,0
965666928613355520,2,0,0,0,0,0
965666945386377216,2,0,0,0,0,0
965667020875489281,2,0,0,0,0,0
965667025078177793,1,0,0,0,0,0
965667067033735168,1,0,0,0,0,0
965667100571394053,2,0,0,0,0,0
965667108964130818,2,0,0,0,0,0
965667125745471488,1,0,0,0,0,0
965667150924013568,2,0,0,0,0,0
965667163481702400,3,0,1,0,0,0
965667167688589312,1,0,0,0,0,0
965667176064671744,1,0,0,0,0,0
965667213805084672,2,1,0,0,0,0
965667259942359042,2,0,0,0,0,0
965667276719521798,3,0,0,0,0,0
965667285120835585,1,0,0,0,0,0
965667318675263488,2,0,0,0,0,0
965667327089037312,1,0,0,0,0,0
965667352242216967,1,0,0,0,0,0
965667360635019264,1,0,0,0,0,0
965667373205409792,1,0,0,0,0,0
965667381589827584,1,0,0,0,0,0
965667389978370056,1,0,0,0,0,0
965667415160913920,1,0,0,0,0,0
965667436103131136,1,0,0,0,0,0
965667436111519745,2,0,0,0,0,0
965667440297361408,2,0,0,0,0,0
965667461298360320,1,0,0,0,0,0
965667545192763392,1,0,0,0,0,0
965667549366104064,2,0,0,0,0,0
965667608090554369,2,0,0,0,0,0
965667608094797825,2,0,0,0,0,0
965667671017709573,2,0,0,0,0,0
965667679385407488,2,0,0,0,0,0
965667725531107330,2,0,0,0,0,0
965667796821708801,1,0,0,0,0,0
965667817805709312,1,0,0,0,0,0
965667822012715008,2,0,0,0,0,0
965667822016913408,2,0,0,0,0,0
965667914287341568,1,0,0,0,0,0
965667952006778880,2,0,0,0,0,0
965668023309828097,2,0,0,0,0,0
965668035909611521,1,0,0,0,0,0
965668086257987584,1,1,0,0,0,0
965668090427138048,1,0,0,0,0,0
965668098811494400,2,0,0,0,0,0
965668115601338369,2,0,0,0,0,0
965668144957329408,1,0,0,0,0,0
965668149139070977,1,0,0,0,0,0
965668199504236544,1,0,0,0,0,0
965668321113903105,2,0,0,0,0,0
965668329506603010,2,0,0,0,0,0
965668417574506496,1,0,0,0,0,0
965668442752933891,1,0,0,0,0,0
965668509870157829,1,0,0,0,0,0
965668514068619264,2,0,0,0,0,0
965668518267117568,2,0,0,0,0,0
965668530833240065,1,1,0,0,0,0
965668564408635400,3,0,0,0,0,0
965668606322380807,1,0,0,0,0,0
965668614711009280,1,0,0,0,0,0
965668618896896000,2,0,0,0,0,0
965668644100497410,2,0,0,0,0,0
965668656666509315,2,0,0,0,0,0
965668715374268417,2,0,0,0,0,0
965668858009808896,2,0,0,0,0,0
965668870559354881,2,0,0,0,0,0
965668904113770496,2,0,0,0,0,0
965668933490659329,4,0,0,0,0,0
965668937676582915,1,0,0,0,0,0
965668975442001920,3,0,0,0,0,0
965668988020842505,1,0,0,0,0,0
965669017364123650,1,0,0,0,0,0
965669084493959173,1,0,0,0,0,0
965669088684060673,1,0,0,0,0,0
965669101275316224,2,0,0,0,0,0
965669122246881280,2,0,0,0,0,0
965669130618753024,2,0,0,0,0,0
965669147387551744,3,0,0,0,0,0
965669185161498625,2,0,0,0,0,0
965669239683211265,1,0,0,0,0,0
965669252257779712,1,0,0,0,0,0
965669310969466880,2,0,0,0,0,0
965669315176550400,2,0,0,0,0,0
965669424228454401,2,0,0,0,0,0
965669482927656960,2,0,0,0,0,0
965669550032326657,2,0,0,0,0,0
965669638142091265,1,0,0,0,0,0
965669650704076801,1,0,0,0,0,0
965669675882418176,1,0,0,0,0,0
965669675882467330,1,0,0,0,0,0
965669722036559872,2,1,0,0,0,0
965669751396630529,2,0,0,0,0,0
965669789141209088,1,0,0,0,0,0
965669793306202114,2,0,0,0,0,0
965669826885758976,1,0,0,0,0,0
965669826889908225,2,0,0,0,0,0
965669839464468481,2,0,0,0,0,0
965669856216481792,1,0,0,0,0,0
965669881390731269,2,0,0,0,0,0
965669902358073344,1,0,0,0,0,0
965669994645344261,2,0,0,0,0,0
965670032394129408,2,0,0,0,0,0
965670065961041920,3,0,0,0,0,0
965670074337189888,3,0,0,0,0,0
965670091118530561,1,0,0,0,0,0
965670124668637185,2,0,0,0,0,0
965670162430070784,1,0,0,0,0,0
965670170810339329,1,0,0,0,0,0
965670250489446402,3,0,0,0,0,0
965670275646976006,3,0,0,0,0,0
965670338561544192,1,0,0,0,0,0
965670342793580544,1,0,0,0,0,0
965670351169519617,1,0,0,0,0,0
965670405674618880,1,0,0,0,0,0
965670493755006976,0,1,0,0,0,0
965670514760015872,2,0,0,0,0,0
965670531499544577,2,0,0,0,0,0
965670548297658369,3,0,0,0,0,0
965670560872181760,2,0,0,0,0,0
965670619609288707,2,0,0,0,0,0
965670627985317893,2,0,0,0,0,0
965670678300110848,1,0,0,0,0,0
965670699305197568,1,0,0,0,0,0
965670716074086400,2,0,0,0,0,0
965670745413177344,1,0,0,0,0,0
965670745446780928,1,0,0,0,0,0
965670749603352578,3,0,0,0,0,0
965670820923281411,2,0,0,0,0,0
965670854481862656,2,0,0,0,0,0
965670917379690496,2,0,0,0,0,0
965670942579060743,3,0,0,0,0,0
965670971922419712,2,0,0,0,0,0
965671001299324928,2,0,0,0,0,0
965671013865394176,1,0,0,0,0,0
965671055816904704,3,0,0,0,0,0
965671106123268096,2,0,0,0,0,0
965671106131759107,1,0,0,0,0,0
965671110321803266,2,0,0,0,0,0
965671139673542657,3,0,0,0,0,0
965671190042947585,2,0,0,0,0,0
965671215183679490,1,0,0,0,0,0
965671227779149824,2,0,0,0,0,0
965671269717954560,1,0,0,0,0,0
965671278110756864,2,0,0,0,0,0
965671408121589761,1,0,0,0,0,0
965671445895491589,2,0,0,0,0,0
965671513004367873,2,0,0,0,0,0
965671588476661760,1,0,0,0,0,0
965671684954099712,1,0,0,0,0,0
965671693342699521,2,0,0,0,0,0
965671710111485952,4,0,0,0,0,0
965671735264768001,2,0,0,0,0,0
965671773038632960,2,0,0,0,0,0
965671949203656705,1,1,1,0,0,0
965671982762147840,1,0,0,0,0,0
965671991150772230,3,0,0,0,0,0
965672003704209408,3,0,0,0,0,0
965672012109803520,1,0,0,0,0,0
965672037288116229,2,0,0,0,0,0
965672045664243713,1,0,0,0,0,0
965672070825824256,3,0,0,0,0,0
965672079235387392,2,0,0,0,0,0
965672129545973760,1,0,0,0,0,0
965672142112280576,2,0,0,0,0,0
965672167290613760,2,0,0,0,0,0
965672221816614912,2,0,0,0,0,0
965672238606319617,1,0,0,0,0,0
965672242804871173,2,0,0,0,0,0
965672251193528320,1,0,0,0,0,0
965672267966382080,3,0,0,0,0,0
965672314103844864,2,0,0,0,0,0
965672322488250369,1,0,0,0,0,0
965672335067009024,1,0,0,0,0,0
965672343476596736,3,0,0,0,0,0
965672402175823872,3,0,0,0,0,0
965672414746116098,1,0,0,0,0,0
965672414754607105,2,0,0,0,0,0
965672414775578624,3,0,0,0,0,0
965672427345928192,1,0,0,0,0,0
965672431535972358,1,0,0,0,0,0
965672435726127104,2,0,0,0,0,0
965672439945588736,2,0,0,0,0,0
965672473500012545,1,0,0,0,0,0
965672477677572102,2,0,0,0,0,0
965672494433742850,2,0,0,0,0,0
965672502855983104,2,0,0,0,0,0
965672528000815105,2,0,0,0,0,0
965672561559441409,3,0,0,0,0,0
965672565766320128,1,0,0,0,0,0
965672595134861312,1,0,0,0,0,0
965672641255346177,1,0,0,0,0,0
965672666421170178,2,0,0,0,0,0
965672670628065280,1,0,0,0,0,0
965672695760408576,2,0,0,0,0,0
965672699992428545,1,0,0,0,0,0
965672733538508800,1,0,0,0,0,0
965672771287121920,1,0,0,0,0,0
965672788068626432,2,0,0,0,0,0
965672792246059009,2,0,0,0,0,0
965672800647368704,1,0,0,0,0,0
965672842577809413,1,0,0,0,0,0
965672888710856706,2,0,0,0,0,0
965672934844129280,1,0,0,0,0,0
965672955828109312,2,0,0,0,0,0
965673022916124672,2,0,0,0,0,0
965673060664823809,1,0,0,0,0,0
965673060698329088,1,0,0,0,0,0
965673060698411011,3,0,0,0,0,0
965673064884330497,1,0,0,0,0,0
965673085839036417,3,0,0,0,0,0
965673169729327104,3,1,1,0,0,0
965673194907631616,3,0,0,0,0,0
965673236854988800,1,0,0,0,0,0
965673249429442561,1,0,0,0,0,0
965673253615226880,2,0,0,0,0,0
965673320720027648,2,0,0,0,0,0
965673329133871107,1,0,0,0,0,0
965673337526480898,1,0,0,0,0,0
965673354295431169,4,0,0,0,0,0
965673358489784321,2,0,0,0,0,0
965673371080982528,2,0,0,0,0,0
965673417209937927,2,0,0,0,0,0
965673417210060801,3,0,0,0,0,0
965673446557585409,2,0,0,0,0,0
965673475900878852,1,0,0,0,0,0
965673496889176065,2,0,0,0,0,0
965673530460442624,2,0,0,0,0,0
965673547204046848,1,0,0,0,0,0
965673555609268224,1,0,0,0,0,0
965673559786844160,3,0,0,0,0,0
965673559791210496,0,1,0,1,0,0
965673563981217794,1,0,0,0,0,0
965673601746731008,2,0,0,0,0,0
965673618544918529,3,0,0,0,0,0
965673656276930562,2,0,0,0,0,0
965673656293699586,2,0,0,0,0,0
965673719204143104,1,0,0,0,0,0
965673723385827329,2,0,0,0,0,0
965673769506402305,1,0,0,0,0,0
965673844999639040,2,0,0,0,0,0
965673874380685317,2,0,0,0,0,0
965673941485391872,2,0,0,0,0,0
965674000205697025,3,0,0,0,0,0
965674008585949184,1,0,0,0,0,0
965674092467834883,3,0,0,0,0,0
965674092493004800,2,0,0,0,0,0
965674109278605312,2,0,0,0,0,0
965674138600919040,2,0,0,0,0,0
965674138609299456,2,0,0,0,0,0
965674159580893184,1,0,0,0,0,0
965674180581711877,2,0,0,0,0,0
965674193131106305,2,0,0,0,0,0
965674214123606016,3,0,0,0,0,0
965674218292686849,3,0,0,0,0,0
965674218326298624,1,0,0,0,0,0
965674247682015232,3,0,0,0,0,0
965674327357251585,1,0,0,0,0,0
965674377680445440,2,0,0,0,0,0
965674377680510976,2,0,0,0,0,0
965674381883125763,1,0,0,0,0,0
965674407065735169,2,0,0,0,0,0
965674444785143809,1,0,0,0,0,0
