id,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5
951945463762227201,3,0,0,0,0,0
951953694873960448,4,0,0,0,0,0
951955429722148864,3,0,0,0,0,0
951987527040237568,2,2,1,0,0,0
951996994159108096,3,0,0,0,0,0
951999860332515328,0,0,1,2,1,0
952001251931312128,2,1,0,0,0,1
952014094340579328,3,0,0,0,0,0
952123429720870912,3,1,1,0,0,0
952124569376186368,3,0,0,0,0,0
952137876308979712,3,0,0,0,0,0
952192813923471360,1,1,1,0,0,0
952223723087544321,2,0,0,0,0,0
952234951520473088,3,0,0,0,0,0
952236331794563072,2,1,2,0,0,0
952245430242500608,2,1,1,0,0,0
952252334503006208,3,0,0,0,0,0
952264299606675456,3,0,0,0,0,0
952270165248479232,3,0,0,0,0,0
952270785296588800,1,0,0,1,0,0
952284429254316032,1,3,1,0,0,0
952346281510281216,1,4,0,0,0,0
952390457656578048,6,0,0,0,0,0
952409281520979969,3,0,0,0,0,0
952428410399285248,4,1,0,0,0,0
952485658521632768,0,2,1,2,1,0
952512458715009024,3,0,0,0,0,0
952528016667705344,2,1,0,1,1,0
952531757210873857,3,0,0,0,0,0
952554832501661696,0,4,2,1,0,0
952608755056824320,0,0,1,1,3,0
952626212991586305,3,2,0,0,0,0
952656059990200323,3,0,2,2,0,1
952659107164622854,0,4,1,0,0,0
952676708431417344,0,1,0,3,1,0
952683726986674176,4,0,0,0,0,0
952696689369939969,2,0,0,0,0,0
952699391013421056,3,0,0,0,0,0
952724294177607681,3,0,0,0,0,0
952730808837488641,3,0,0,0,0,0
952741524495880192,4,2,2,0,0,0
952755471617798151,2,0,0,2,1,0
952755610440929280,2,0,0,0,0,0
952772365339037696,4,0,0,0,0,0
952784931305992193,1,0,1,0,1,0
952784978059956224,3,0,0,0,0,0
952797499714088960,0,0,2,3,0,0
952800552672481286,0,4,1,1,0,0
952816957681750016,4,0,0,0,0,0
952866922676281344,1,3,0,0,0,0
952903207151456257,0,2,2,0,0,0
952918298361937921,0,4,0,0,0,0
952933393775423492,0,1,1,1,1,0
952941752276733953,2,2,0,1,0,0
952948740054188032,0,2,0,2,0,1
952964555289890818,2,2,0,1,0,0
952972491647078406,1,1,1,2,0,0
952978075263922176,3,0,0,0,0,0
952993791585148928,0,0,2,2,1,0
952995561216425984,1,3,2,2,0,0
953028972136292354,3,3,0,0,0,0
953040030422982667,4,1,0,0,0,0
953041636669493248,3,2,0,0,0,0
953054194327433216,0,1,2,0,0,2
953055956576776192,3,1,1,0,0,0
953065497490272256,3,0,0,0,0,0
953089355043700736,3,0,1,0,0,0
953108264169955328,5,1,0,0,0,0
953114587938738177,0,4,1,0,0,0
953115594655698944,3,2,0,0,1,0
953116357880528897,2,2,0,0,0,0
953135068574187520,2,0,1,2,0,0
953138595023515648,4,0,1,0,0,0
953144789557391361,0,0,1,3,0,0
953190088170643456,0,1,1,2,0,1
953201115516100608,4,1,0,0,0,0
953246869467131905,4,1,0,0,0,0
953282452138569728,2,1,0,1,0,0
953312651639111680,0,2,2,1,0,0
953323523929460736,2,0,0,0,0,0
953327748088414208,1,0,2,2,0,0
953329214417195010,1,1,1,2,0,0
953335136543805441,0,0,0,2,2,0
953335255167062016,0,2,1,2,0,0
953343143189139456,3,0,0,0,0,0
953355087941853184,3,0,0,0,0,0
953356431381618688,3,1,0,0,0,0
953373049704800256,3,0,0,0,0,0
953377055697199105,3,0,0,0,0,0
953387783149834240,1,1,0,3,0,0
953401722847793152,3,0,0,1,1,0
953417945354522625,0,2,2,0,2,0
953433445446766592,0,0,2,2,1,0
953451054863134720,2,0,0,0,0,0
953462194750083072,0,1,1,2,1,0
953463643319844865,2,0,2,0,1,0
953478746127740928,3,0,0,0,0,0
953488694283030528,6,0,0,0,0,0
953502724179537920,0,0,3,0,2,0
953504030252322816,3,0,0,0,0,0
953530902558269440,1,1,1,0,0,0
953547774741630977,3,0,0,0,0,0
953577891526213632,1,0,2,2,0,0
953608914993598464,0,2,0,0,1,2
953639973655318529,3,0,0,0,0,0
953641648554172416,3,0,0,2,0,0
953653122517360641,5,0,1,0,0,0
953663109683609600,1,2,2,0,0,0
953690075082166274,3,0,0,0,0,0
953728131520704513,3,0,0,0,0,0
953755291040002048,3,0,0,0,0,0
953757394433175554,0,0,0,5,0,0
953775412064276486,3,0,0,0,0,0
953817104024731649,2,1,0,0,1,0
953818558919839745,0,0,3,2,0,0
953826033769185280,0,3,0,0,0,0
953934901866369024,1,0,2,2,0,0
953935347985145856,4,1,0,0,0,0
953998012103249925,3,2,0,0,0,0
954006179486879744,4,2,1,2,0,0
954007224803708928,0,3,0,0,2,0
954052525035958272,3,0,0,0,0,0
954064424700178433,7,1,0,0,0,0
954076358103261184,2,0,0,0,0,0
954082724851064832,1,1,2,0,0,1
954088164796387328,2,1,1,0,1,0
954088498591657986,3,0,0,0,0,0
954101055570157568,1,1,2,0,0,0
954102634549522432,4,0,0,0,0,0
954123906926948352,4,0,0,0,0,0
954148405760221185,0,0,1,0,2,1
954153219168571392,3,0,4,0,0,0
954187374589771776,4,1,0,0,0,0
954187486242144256,3,0,0,0,0,0
954187663279644673,3,0,0,0,0,0
954187697526071297,3,0,0,0,0,0
954188419114004481,0,4,1,0,0,0
954189396592349185,3,0,1,1,0,0
954200911395590144,3,0,0,0,0,0
954202910493233152,3,0,0,0,0,0
954203521150197760,0,2,2,1,0,0
954204434376134656,4,0,0,0,0,0
954217276642865152,2,0,2,0,0,0
954266739340177408,3,2,0,0,0,0
954267181474304000,0,1,2,1,1,0
954293268652707841,0,3,1,1,0,0
954294420630900736,1,0,2,2,0,0
954363074361913344,1,3,0,0,1,0
954384713765986305,3,0,0,0,0,0
954390627659239424,0,0,2,3,0,0
954409628619636736,6,0,0,0,0,0
954410663765569536,3,1,0,1,0,0
954414911962038272,3,1,1,0,0,0
954421287857872897,3,0,0,0,0,0
954439828040400896,2,0,0,0,0,0
954456178075070464,1,0,1,2,0,0
954491188240900096,2,3,0,0,0,0
954491913347969024,0,0,0,4,0,0
954493353168723968,5,0,1,1,0,0
954523945885200385,2,1,0,0,1,0
954532803508613120,1,4,0,0,0,0
954534299251945472,3,0,0,0,0,0
954535708407971841,3,0,0,0,0,0
954550809622032384,2,0,0,0,0,0
954570745946001408,0,1,2,1,1,1
954582312582369280,2,0,0,0,0,0
954674513412853760,4,0,0,0,0,0
954716005800005634,2,1,1,1,0,0
954717150584954881,0,3,0,0,0,0
954728635403046912,3,1,1,0,0,0
954728978320850945,1,2,0,1,0,1
954746091060199424,0,3,1,1,0,0
954753712844664832,0,1,2,1,1,0
954763459375304704,3,2,1,0,0,0
954776288778211330,0,1,3,0,0,0
954777300318412801,0,4,0,0,1,0
954780614460411905,0,1,1,2,0,0
954807670795579395,3,0,0,0,0,0
954824375949242368,0,1,0,3,1,0
954824661291978753,3,0,0,0,0,0
954843744372707328,3,0,0,0,0,0
954852799031869440,3,0,0,0,0,0
954871259002699776,1,0,1,1,2,0
954897083667963905,1,0,1,3,0,0
954903668628905984,3,0,0,0,0,0
954913196904607745,3,0,0,0,0,0
954926334433812481,3,1,0,0,0,1
954927281889308673,3,0,0,0,0,0
954941610848026624,0,1,3,0,1,0
954983564197662720,2,2,1,0,0,0
954999108477095936,3,0,0,1,0,0
955030621981675520,0,1,2,1,1,0
955103515034247170,3,0,0,0,0,0
955107720767553536,0,1,0,1,0,2
955107962669985792,3,0,0,0,0,0
955138933653954560,3,0,0,0,0,0
955162247583682561,4,0,0,0,1,0
955200087205994496,3,0,0,0,0,0
955215184485785600,3,1,1,0,0,0
955233389048713216,1,1,2,1,0,0
955245825705291777,2,2,1,0,0,0
955261278091661313,3,0,0,1,0,0
955263263465529345,3,0,0,0,0,0
955275582350110721,4,0,1,0,0,0
955288898749550592,3,0,0,0,0,0
955290683752964098,1,1,1,1,0,0
955305783498952704,1,3,1,0,0,0
955333629395308544,4,1,0,1,0,0
955354525539368960,0,0,1,3,0,0
955423717282254848,3,0,0,0,0,0
955456779168628736,2,1,0,1,1,0
955471878692290560,3,0,0,0,0,0
955473787641913348,6,0,0,0,0,0
955484330133946368,1,2,0,2,0,0
955491556701687808,3,0,0,0,0,0
955558608405712896,3,0,0,0,0,0
955562226039115781,0,1,2,0,1,0
955596735061155840,4,1,0,0,0,0
955598458915663872,3,0,0,0,0,0
955616830663651328,2,3,0,0,0,0
955626374651314177,3,0,0,0,0,0
955632478097731584,3,1,1,0,0,0
955637973487267841,1,3,0,1,0,0
955643756421763075,0,0,3,2,0,0
955651303849435136,1,0,2,1,1,0
955653073124249602,1,1,1,1,0,0
955668169716150272,3,0,0,0,0,0
955711816759496704,3,0,0,0,0,0
955726800717565952,0,2,3,0,0,0
955750619024896002,1,2,1,1,0,0
955751674785787905,3,0,0,0,0,0
955764769851617281,3,0,0,0,0,0
955796427304849408,3,0,0,0,0,0
955802308574523393,0,2,0,1,1,1
955815247788544002,3,1,0,0,0,0
955819166413434880,2,2,1,0,0,0
955821653103202304,3,0,0,0,0,0
955827267560787970,3,0,0,0,0,0
955860162488819713,0,1,1,2,0,0
955862710071128064,1,1,1,2,0,0
955868628993396736,0,3,1,1,0,0
955877797934850048,0,0,0,1,3,1
955877815106359296,2,2,0,0,0,0
955886620477181952,1,1,2,1,0,0
955900549387481088,1,1,1,0,1,0
955909761307783168,0,1,2,2,0,0
955914294696337410,1,2,0,1,0,0
955916858946981890,1,4,0,0,0,0
955924100576305152,0,4,0,0,0,0
955925745993383937,0,0,3,1,1,0
955953293062123521,0,2,1,2,0,0
955954299841974272,4,1,1,0,0,0
955966967298617345,2,1,2,0,0,0
955967158248525825,2,1,1,1,0,0
955983495649681408,0,1,0,2,3,0
955984498654629888,3,0,1,1,0,0
956000360144953344,1,1,1,1,0,0
956013694269321216,0,2,0,1,0,0
956039656503762944,1,2,0,1,0,0
956049875971530753,6,0,0,0,0,0
956059377542287361,3,0,0,0,0,0
956097740429320192,0,1,2,1,1,0
956111214505086977,3,0,0,0,0,0
956111683705016321,4,0,0,1,0,0
956125234452684800,3,0,0,0,0,0
956142326241546242,1,0,1,3,0,0
956143207573868544,4,0,0,1,0,0
956170565370482695,3,0,0,0,0,0
956187997199839232,3,0,0,0,0,0
956196653190471680,2,2,0,1,0,0
956197673715077121,4,1,0,0,0,0
956200236791353344,2,0,2,1,0,0
956205083452231680,2,3,0,0,0,0
956211751946735617,1,2,1,1,0,0
956226852518952960,0,2,2,0,0,0
956257051730108416,0,2,1,2,0,0
956282989431926784,1,2,1,0,1,0
956287249292828672,3,0,0,0,0,0
956296122879930368,3,1,0,0,2,0
956302348606849024,1,4,0,0,0,0
956321048236118019,1,1,1,1,1,0
956332548686200832,1,2,1,1,0,0
956406164668977152,3,0,0,0,0,0
956421050010685440,1,0,2,2,0,0
956421792167538688,4,0,0,0,1,0
956441864286093312,0,0,1,3,0,0
956449614806298624,1,2,0,1,0,0
956450281977532416,10,0,0,0,0,0
956476398146805760,2,1,0,1,0,1
956506985645690880,3,0,0,0,0,0
956516569680662528,3,0,0,0,0,0
956525969526919168,1,3,0,0,0,0
956534746883993602,3,0,0,0,0,0
956559041873915905,3,0,0,0,0,0
956562681498079233,0,1,0,4,0,0
956577930737537024,4,1,0,0,0,0
956580806524366848,2,1,0,0,0,0
956585016661770242,0,3,0,1,1,0
956591569704030209,3,0,0,0,0,0
956604337962213377,2,0,0,0,0,0
956619440451330048,0,3,1,1,0,0
956625946248925195,3,0,0,0,0,0
956627272483721222,2,1,0,0,0,0
956634537294876672,3,0,0,0,0,0
956673064632225792,2,3,0,0,0,0
956698286026522624,4,1,0,0,0,0
956720231233261569,3,1,1,0,0,0
956721602447794182,1,3,0,0,0,0
956723117468069889,2,0,2,0,0,0
956723420280115202,1,3,1,0,0,0
956727225134481408,2,0,0,0,0,0
956728264504070144,2,0,0,0,0,0
956740234237980672,3,0,0,0,0,0
956924023333679104,1,1,1,2,1,1
956946185058684934,2,0,2,0,1,0
956964895257518080,3,0,0,0,0,0
956972854511325184,1,0,3,0,0,1
956996927291195392,2,1,0,1,1,0
957021071789748224,2,2,1,0,0,0
957021141876473862,2,0,0,2,0,0
957027621145063425,3,0,0,0,0,0
957028871735521281,0,1,2,1,1,0
957034877832089601,3,1,1,0,0,0
957042223438168065,1,0,3,0,1,0
957045045542244352,0,1,0,2,1,0
957046923130802176,0,2,0,1,1,1
957048073930321923,4,1,0,0,0,0
957050073380245509,0,0,1,2,2,0
957055337923739650,3,0,0,0,0,0
957061041422327808,2,0,3,0,0,1
957062597777547265,3,0,2,0,0,0
957064996285972481,4,0,0,0,0,0
957069210768814080,5,0,0,0,0,0
957071907861532672,3,0,0,0,0,0
957074354231283719,3,0,0,0,0,0
957076083677057024,3,2,0,0,0,0
957082868072804352,3,0,0,0,0,0
957087522277834752,4,0,1,0,1,0
957089446679187457,1,2,2,1,0,0
957090574833733632,6,1,0,0,0,0
957108628703645696,2,0,0,1,1,0
957123585109262341,3,0,0,0,0,0
957147516042084354,4,0,1,0,0,0
957153453205270528,1,1,1,0,0,0
957155695975165952,2,2,2,0,0,0
957161686061998080,2,2,0,1,0,0
957168049378951168,3,1,1,1,0,0
957193389606428672,3,1,1,0,0,0
957194738754555904,2,1,1,1,0,0
957195189155659776,1,1,1,2,0,0
957200443154853889,1,1,1,0,1,0
957209156506800128,2,0,3,0,0,0
957209876492705796,6,0,0,0,0,0
957242240484741125,3,0,1,2,0,0
957244840676397057,3,0,1,0,0,1
957252093294862337,3,0,0,0,0,0
957254463584161792,1,2,1,1,0,0
957258144715083778,2,2,1,0,0,0
957268589513494528,4,0,0,0,0,0
957272127417257984,0,0,1,0,1,2
957280932062547968,3,0,0,0,0,0
957282552191971329,3,0,0,0,0,0
957296889866674176,2,0,0,1,2,0
957297904070270978,3,0,0,0,0,0
957298292060286977,1,0,1,3,0,0
957298916877152256,1,3,0,1,0,0
957300657937141760,4,0,0,1,0,0
957300902079188998,3,0,0,0,0,0
957306232230109184,6,0,0,0,0,0
957309093634543616,3,0,0,2,0,0
957311610598682625,1,2,0,1,1,0
957314017361412097,1,1,0,1,2,0
957343201827938305,3,0,0,0,0,0
957344213787557888,2,1,1,0,1,0
957346709167923202,2,1,1,0,0,1
957370860226138112,7,0,0,0,0,0
957384092533829633,1,2,1,0,0,1
957388686169079810,3,0,0,0,0,0
957389514867003392,0,4,0,0,0,0
957389519371763712,2,0,0,0,0,0
957389996322934784,3,1,0,0,1,0
957398193054126080,2,2,1,0,0,0
957399125066166272,2,0,1,2,1,0
957400009993007104,1,3,0,0,0,0
957401035731062784,4,0,0,0,0,0
957403851165872128,3,0,0,0,0,0
957405213115277312,4,0,1,0,0,0
957406558677295105,2,0,2,0,0,1
957425685613744129,3,0,1,0,0,0
957427667627905024,0,1,1,3,0,0
957434810904952833,3,0,0,1,0,0
957435209443618816,4,0,0,0,0,0
957438306643578882,3,0,1,0,0,0
957448855980793856,0,2,1,2,0,0
957449913209577475,3,1,1,0,0,0
957460601730682881,3,1,1,0,0,0
957465011240095745,3,0,0,0,0,0
957486809155559424,5,0,0,0,0,0
957488183947735040,3,0,0,0,0,0
957503880283217920,0,1,1,0,1,0
957519850452275201,3,0,0,0,0,0
957521328910880768,1,0,3,1,0,0
957537523797983233,1,0,0,2,0,1
957549026379001857,3,0,0,0,0,0
957551326141014017,3,0,0,0,0,0
957551493296672768,0,2,1,3,0,0
957554978830331904,0,2,1,0,1,0
957555137681207296,4,1,0,0,0,0
957557100766552064,1,1,0,2,0,0
957560756047941632,4,0,2,0,0,0
957579189468704769,1,1,1,1,1,0
957585776837103621,3,0,2,0,0,0
957598990379487232,4,0,0,0,0,0
957599369968193538,4,0,0,1,0,0
957602162233757696,0,2,0,2,0,0
957610173366984704,1,0,4,0,0,0
957611430236258305,3,0,0,0,0,0
957611836391780353,2,0,0,0,0,0
957623851747246081,0,1,0,2,1,0
957631106899038210,3,0,0,0,0,0
957639096272375809,0,0,0,1,3,0
957639808356151297,3,0,0,0,0,0
957646206762545152,4,1,0,0,0,0
957672548568850432,4,0,0,0,1,0
957676405021581312,3,0,0,0,0,0
957677730614702080,4,0,0,0,0,0
957683624035446784,4,1,0,0,0,0
957706602051649536,3,0,0,0,0,0
957767001107132416,0,0,3,1,0,1
957771423820451841,3,0,0,0,0,0
957782100416983040,2,3,0,0,0,0
957802028738244608,2,0,0,0,0,0
957806515150352391,4,0,0,0,0,0
957827400271675393,2,2,0,0,0,0
957842498952380417,3,0,0,0,0,0
958012468785221633,1,2,2,0,0,0
958025113466802178,3,0,0,0,0,0
958045123270643713,2,3,0,0,0,0
958057240287678464,0,2,2,1,0,0
958069251503480832,0,1,2,1,0,0
958074870478397441,3,0,0,0,1,0
958097543140962306,3,0,0,1,0,0
958097709625421824,0,3,2,0,0,0
958114289264443392,3,0,0,0,0,0
958133283770036224,0,1,2,0,1,0
958173439520473088,3,0,0,0,0,0
958174688974225408,3,0,0,0,0,0
958189028356050944,3,0,0,0,0,0
958189784802852866,4,0,0,0,0,0
958192830895280128,0,0,2,0,2,0
958221531640991744,2,0,0,0,0,0
958226408832229377,3,0,0,0,0,0
958254098243112960,0,2,0,1,2,0
958322933209948161,3,2,0,0,0,0
958346620780863488,2,1,2,0,0,0
958355882311479301,2,0,2,0,0,0
958371645558788097,3,0,0,1,0,0
958374917975797760,1,0,1,3,0,0
958386079979073536,0,4,1,0,0,0
958400418236850176,2,0,0,0,0,0
958401179536343040,2,2,0,0,0,0
958430617179435008,3,0,0,0,0,0
958460816004714496,3,0,0,0,0,0
958471278188548102,4,1,0,0,0,0
958491775328387072,2,1,1,0,0,0
958515424475348992,3,0,0,0,0,0
958537073207656448,0,2,1,0,1,0
958552068670873600,3,0,0,0,0,0
958575805621252098,3,0,0,0,0,0
958604895854235648,2,0,1,2,1,0
958622820493381632,1,0,0,3,1,0
958636617509605376,3,1,1,1,0,0
958652357734256648,3,0,0,0,0,0
958699365048209408,0,2,1,0,2,0
958726796702355458,2,2,0,1,0,0
958763569562009600,3,0,0,0,0,0
958771514983231495,1,2,2,0,0,0
958795775538057218,2,2,0,0,0,0
958808867709702144,1,3,0,1,0,0
958821181385211904,4,1,0,0,0,0
958827230011932672,4,0,0,0,1,0
958844424028553217,2,1,0,0,0,0
958848794052964353,3,0,0,0,0,0
958884614776508417,3,0,1,0,0,0
958885382082441221,2,1,1,0,0,0
958902476836519936,3,0,0,0,0,0
958929407258787840,4,0,0,0,0,0
958981529497165824,3,0,0,0,0,0
959002061764374528,2,1,0,0,0,0
959010851767365632,2,0,0,0,0,0
959059634320543745,2,1,1,0,1,0
959102718471229442,0,0,2,2,1,0
959106640640266241,3,0,0,0,0,0
959106941036441600,5,0,0,0,0,0
959115077923328000,5,0,0,0,0,0
959125955611475968,3,0,0,0,0,0
959132577893363712,2,2,3,0,0,0
959141052991946752,4,0,0,0,0,0
959151430761402373,3,0,2,0,0,0
959156152725487616,6,0,0,0,0,0
959156403574276096,1,1,1,2,0,0
959171842132070400,2,2,0,0,0,1
959195264631308289,6,0,0,2,0,0
959195777523441664,3,2,0,0,0,0
959223445077872640,3,0,0,0,0,0
959230137152802816,4,1,0,0,0,0
959231652797988864,3,0,0,0,0,0
959244674446831616,3,0,0,0,0,0
959258823608422400,3,0,0,0,0,0
959268853648904192,3,0,0,0,0,0
959278725224316928,3,0,1,0,0,0
959282061549780993,2,2,3,2,0,0
959292050259591168,1,1,1,0,0,0
959330604079828992,3,0,0,0,0,0
959341442366889984,0,2,2,1,0,0
959356435846057984,0,1,1,0,0,0
959359317773312000,3,1,0,0,0,0
959389342404882432,4,0,1,0,0,0
959391979389050880,2,2,0,0,0,0
959443045237145600,0,2,0,1,2,0
959454061606195200,3,0,0,0,0,0
959458145683759109,4,0,0,0,0,0
959462256802189312,0,0,1,1,2,1
959473242221129728,0,1,0,3,1,0
959484093133217792,1,2,1,0,1,0
959487660564807680,4,0,0,0,0,0
959496321265733632,1,0,3,0,1,0
959503214633803778,2,1,1,0,0,0
959513921727156224,4,0,0,0,0,0
959515142420656128,3,0,0,0,0,0
959521807819788289,3,0,0,0,0,0
959522856601255936,2,1,2,0,0,0
959532026687827968,3,0,0,0,0,0
959563839393054723,1,2,1,1,0,0
959569942906580992,3,0,0,0,0,0
959587282910097408,3,2,0,0,0,0
959608018240458752,1,0,0,0,0,0
959609140791328768,3,0,0,0,0,0
959612410242977792,0,0,0,3,2,0
959614286468435970,3,0,0,0,0,0
959615040595922945,3,0,0,0,0,0
959617841833136129,4,0,1,0,0,0
959618224395620352,2,0,0,0,0,0
959618616969846784,3,0,0,0,0,0
959619168348835841,3,0,0,0,0,0
959619907368439809,4,1,0,0,0,0
959620402136920068,3,0,0,0,0,0
959624239149072389,0,1,0,3,1,0
959632863892312064,2,0,1,0,1,0
959637676788994048,4,0,0,0,0,0
959642061296332800,3,0,0,0,0,0
959659453971869696,1,3,0,0,0,0
959680013539971072,1,2,1,0,0,0
959720499445157889,6,0,0,0,0,0
959721932022304768,2,0,0,0,0,0
959746462774067200,3,1,1,0,0,0
959780307149971456,2,1,2,0,0,0
959793150234591232,1,1,1,2,0,0
959795007724097536,0,1,0,1,3,0
959800434046259200,4,0,0,0,0,0
959815159563935745,4,1,0,0,0,0
959824011264974849,2,2,1,0,0,0
959824705493577728,0,2,2,1,0,0
959826552484659201,3,0,0,0,0,0
959835632053841920,2,0,2,1,0,0
959850731636277249,1,3,0,1,0,0
959853132472901632,2,3,0,0,0,0
959874412630683653,3,0,1,0,0,0
959926229187964928,3,0,0,0,0,0
959934928938029056,0,0,1,2,2,0
959936627488550913,3,1,1,0,0,1
959948884356321280,3,0,0,0,0,0
959956428705341441,3,0,0,0,0,0
959963617834790912,0,2,1,1,1,0
959990361086222337,3,0,0,0,0,0
960000712162856961,4,1,0,0,0,0
960028361698500609,3,0,0,0,0,0
960073153308430336,3,0,0,0,0,0
960090413599162368,2,1,1,1,0,0
960122061803999232,1,0,4,0,0,0
960135222770786304,1,0,3,1,0,0
960148829340397568,3,0,1,0,1,0
960157884981002240,4,1,0,0,0,0
960166053291724801,1,1,1,1,1,0
960167819479363584,2,2,0,0,0,0
960175121771188225,3,0,0,0,0,0
960178478489505792,4,1,0,0,0,0
960179047731990529,3,0,0,0,0,0
960187617643061251,0,1,4,2,1,0
960231304544563200,3,0,1,0,0,0
960231795114545152,3,0,0,0,0,0
960237626715443205,3,0,0,0,0,0
960244205791694848,3,0,0,0,0,0
960258084189982720,3,0,0,1,0,0
960273045515587584,4,0,1,0,0,0
960297074079289344,2,2,0,0,0,0
960322716523024385,3,0,0,0,0,0
960323499154866176,4,0,0,0,0,0
960324046100619264,3,2,0,0,0,0
960324920839491584,0,1,1,1,1,0
960325326260842497,3,0,0,0,0,0
960326913519734784,3,0,1,0,0,0
960328026830622723,3,0,0,0,0,0
960333073362677765,4,0,1,0,0,0
960333915075493888,4,0,0,0,0,0
960347971224141824,3,2,0,0,0,0
960349678956097537,3,1,1,0,0,0
960352494202359809,2,0,0,0,0,0
960354423888384001,3,0,0,0,0,0
960373789602271232,0,0,0,3,2,0
960374683194535936,2,3,0,0,0,0
960385161639727104,2,1,2,0,0,0
960403310627966976,3,0,0,0,0,0
960433379916369920,2,2,1,0,0,0
960467270245015553,3,1,1,0,0,0
960468050041626624,0,0,0,3,0,2
960513031133454338,3,2,0,0,0,0
960516617007456256,0,2,1,0,1,0
960542764562870272,3,0,0,0,0,0
960551218073489408,0,2,1,0,0,2
960564388607528966,3,0,0,0,0,0
960576174056464385,4,0,0,1,0,0
960589910603456512,3,0,0,0,0,0
960591268761034752,2,1,0,2,0,0
960595420064952321,3,1,0,0,0,1
960598248254791681,4,0,0,1,0,0
960614660167872512,3,0,1,1,0,0
960633032721010688,1,1,3,0,0,0
960681201630523393,3,0,1,1,0,1
960696303159189504,3,1,0,0,0,0
960706009818857472,3,1,1,0,0,0
960717185059450880,1,2,0,0,2,0
960736192118640641,0,0,1,2,2,0
960797777625305089,0,3,1,0,1,0
960798705287823360,0,4,0,0,1,0
960804454445432832,3,0,0,0,0,0
960815682182148096,0,1,0,2,1,1
960816390663032832,6,0,0,0,0,0
960828079189917696,1,0,2,0,1,0
960829247463051264,2,1,0,2,0,0
960832829826400256,3,1,0,0,0,0
960844417786630145,1,1,0,1,0,3
960858321766027265,3,0,2,0,0,0
960914974431473664,5,0,0,0,0,0
960936532331909120,0,1,2,4,1,0
960937895124025344,3,0,0,0,0,0
960942435844182026,2,1,2,0,0,0
960968403954659328,4,0,1,0,0,0
960968558984474624,2,1,0,0,0,0
960968814958608385,3,0,0,0,0,0
960969611251535872,3,0,0,0,0,0
960969708379033605,4,0,0,0,0,0
960970349092507650,2,2,0,0,0,0
960970565266870273,3,1,0,0,0,0
960971163475247105,3,0,0,0,0,0
960972379118809088,2,2,1,0,0,0
960973551443595264,0,4,1,0,0,0
960975704040058880,3,2,0,0,0,0
960976693338017792,3,0,0,0,0,0
960977093730463744,3,1,1,0,0,0
960977947640385541,3,0,0,1,1,0
960989633793404928,3,2,0,0,0,0
960989786428379138,3,0,0,0,0,0
961004263248982016,4,0,0,0,0,0
961020702081024000,4,0,1,0,0,0
961023042578239488,0,0,2,2,1,0
961033130911195136,4,0,1,0,1,0
961043592457285632,3,0,0,0,0,0
961043996247252992,1,2,1,1,0,0
961050076583026688,1,2,1,0,1,0
961050400995586053,3,0,0,0,0,0
961057425322160128,2,1,1,0,0,0
961113839571030017,2,1,0,0,0,1
961132224451153920,3,0,0,0,0,0
961139679092453377,3,0,0,0,0,0
961140246657294342,0,1,1,0,1,1
961159012996837376,3,0,1,0,0,0
961166989942312961,1,0,1,2,1,0
961167087350763522,0,3,1,0,0,0
961202382129549315,3,0,0,0,0,0
961218582096072704,3,1,1,0,0,0
961275912154206214,2,3,0,0,0,0
961285183688212480,1,1,1,1,0,1
961300281454559232,0,0,1,1,3,1
961301195586490368,1,1,2,1,0,0
961313648336621568,1,2,1,1,1,0
961314614502936576,2,0,0,0,0,0
961315380298891264,0,1,0,3,1,0
961345579275046912,3,1,0,1,0,0
961349687293960193,6,0,0,0,0,0
961370339228954624,4,0,0,0,0,0
961374275671416833,2,0,0,0,0,0
961386264992845824,3,0,0,0,0,0
961405980771680257,3,0,2,0,0,0
961422459978354688,0,3,1,1,0,0
961479726702452736,2,0,0,0,0,0
961492555966926848,0,1,3,0,1,1
961535489869262848,3,1,1,0,0,0
961547774448820225,3,0,0,0,0,0
961579341833388033,4,0,0,0,0,0
961579464038731778,1,2,0,2,0,0
961607004040187909,3,0,0,0,0,0
961608135889874944,2,2,1,0,0,0
961614557197283328,3,0,0,0,0,0
961632826264293379,1,4,0,0,0,0
961635172704751617,4,0,0,0,0,0
961638322388062208,3,1,0,0,0,0
961644315977179141,3,0,0,0,0,0
961658408008118272,1,1,2,1,0,0
961662436712570884,2,1,1,0,0,0
961673855248011264,3,0,0,0,0,0
961677767908605952,0,0,1,2,0,1
961678922072150019,4,0,0,1,0,0
961706895395426305,0,2,1,1,0,1
961707967199539216,1,2,1,1,0,0
961707969090998272,0,3,3,0,0,0
961725061467131906,2,3,0,0,0,0
